ChannelName	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	LateralLocalizationAccuracy	Xw	Yw	Xwc	Ywc
405/561	17970.1	9119.9	17897.6	8888.4	393.69983	3928.77612	403.27942	1.43758	1.36904	331.45758	4287.78271	4226	1	224	1	20.232	20.232	707.1797	15.93349	17970.1	9119.9	17999.909617738	8852.06491748279
405/561	17673.8	9193.8	17600.8	8961.5	182.35434	1407.60083	354.68414	0.75181	1.74896	341.95615	1128.53516	4240	1	251	1	19.584	19.584	253.36815	32.59468	17673.8	9193.8	17703.4567736195	8925.07220145332
405/561	17882	9176.1	17805.6	8939.2	213.81729	1885.63989	379.11243	0.20198	1.74798	305.02438	1889.14685	4339	1	250	1	-3.744	-3.744	339.41518	26.74779	17882	9176.1	17910.7297819858	8902.11887532448
405/561	17882.3	9360.1	17805.9	9123.1	185.32901	1934.19397	412.4187	1.06026	1.5434	317.10397	954.45667	4341	1	361	1	-16.056	-16.056	348.15491	31.0337	17882.3	9360.1	17911.0800611955	9086.0057200932
405/561	17860.8	9186.6	17782.8	8947.9	251.16792	6308.12549	392.64993	0.80457	1.49244	306.44357	6552.85254	4421	3	235	1	12.456	12.456	1135.46259	14.92575	17860.8	9186.6	17890.001207577	8910.28099751386
405/561	17867.3	9216.8	17788.4	8977	178.23061	6431.02344	399.45898	1.24474	1.40079	316.20239	6881.80078	4470	3	256	1	18.936	18.936	1157.58422	15.3337	17867.3	9216.8	17896.8484980021	8939.06109411234
405/561	17623.6	9129.6	17544.4	8889.5	521.55048	7610.00293	359.6463	0.9167	1.8735	347.0022	5361.30469	4482	2	248	1	4.032	4.032	1369.80053	9.66537	17623.6	9129.6	17653.1550038677	8851.48292993931
405/561	16491.4	8465.2	16412.8	8225.7	276.25339	3916.53271	401.33627	0.95196	1.50751	289.02591	4058.91699	4525	2	327	1	1.44	1.44	704.97589	19.82391	16491.4	8465.2	16522.6566171916	8187.40343848301
405/561	16589.9	8572.3	16512.9	8334.2	469.12982	9672.14453	345.73102	1.35877	1.9354	313.00925	8817.35449	4561	3	74	1	11.16	11.16	1740.98602	8.19834	16589.9	8572.3	16623.6827809288	8295.67018105858
405/561	16586.8	8564.1	16512	8328.2	758.15002	6586.41748	376.27649	0.15565	1.70697	317.78821	6294.41309	4611	1	63	1	3.384	3.384	1185.55515	9.03595	16586.8	8564.1	16624.0748050707	8289.34736230225
405/561	16870.4	8308.6	16797.6	8074.5	268.01608	2682.52686	403.87936	0.84489	1.55836	309.04041	2652.55298	4657	1	244	1	-8.28	-8.28	482.85483	21.86084	16870.4	8308.6	16910.8691118454	8035.35158984885
405/561	18099.5	9392.7	18028.8	9160.6	479.89175	6496.06299	373.19061	0.09622	1.65695	330.66193	6366.05225	4708	2	67	1	11.808	11.808	1169.29134	11.62267	18099.5	9392.7	18143.3993153016	9121.12508558191
405/561	18104.8	9418.3	18034.5	9186.7	281.30872	5613.93311	342.92902	1.26529	1.85659	319.52469	5679.74414	4735	3	147	1	20.232	20.232	1010.50796	13.20635	18104.8	9418.3	18149.8060421969	9147.05285164457
405/561	16835.5	8589.8	16765.6	8358.4	131.38133	1069.30298	364.20306	0.71023	1.82642	287.79456	1204.19043	4752	1	217	1	3.384	3.384	192.47454	41.12187	16835.5	8589.8	16881.3518831726	8318.64463357506
405/561	18111.6	9403.9	18041.6	9172.6	282.90787	5021.56836	371.11084	1.29236	2.13637	303.35767	4941.96191	4753	2	150	1	-27.072	-27.072	903.8823	13.99359	18111.6	9403.9	18157.3781296524	9132.83827328867
405/561	17931.7	9024.4	17862.1	8793.5	258.97339	5237.6958	382.98615	0.11937	1.7465	338.02466	4579.90918	4773	2	62	1	-6.984	-6.984	942.78524	14.88809	17931.7	9024.4	17978.4035331944	8753.61119657584
405/561	18122.3	9422.4	18052.8	9191.6	384.71194	8009.7998	378.62711	0.12826	1.61867	317.29916	7721.05811	4783	2	61	1	11.16	11.16	1441.76396	9.77465	18122.3	9422.4	18169.3665703957	9151.64775100947
405/561	17384.9	8518.1	17317.2	8289.2	170.76988	3423.87988	388.61874	0.83429	1.44981	289.09473	3219.70703	4884	2	235	1	22.824	22.824	616.29838	21.15888	17384.9	8518.1	17436.4352912836	8248.61051886459
405/561	16733.6	9367.9	16666.1	9139.3	138.93597	1241.75293	381.65442	0.4388	1.53001	282.32413	1221.65552	4988	1	357	1	18.936	18.936	223.51553	38.66494	16733.6	9367.9	16788.1046584735	9098.06145816153
405/561	18014	8694.4	18006.8	8660	374.08261	11832.47168	389.39142	0.4343	1.90889	278.87241	11729.5332	553	2	68	1	7.632	7.632	2129.8449	7.06959	18014	8694.4	17943.0036351701	8552.59531646148
405/561	17409.3	8640.4	17401.8	8601.7	199.65695	1859.3114	389.57751	0.13705	1.70082	234.3416	2683.60962	632	1	190	1	26.424	26.424	334.67605	25.52092	17409.3	8640.4	17340.1740912992	8493.84870818654
405/561	18006.2	8721.2	17998.5	8679.7	444.74527	4366.18164	399.99567	0.56245	1.62488	257.14755	3857.31274	683	1	7	1	23.832	23.832	785.9127	13.08299	18006.2	8721.2	17938.2766939676	8571.56367130858
405/561	18009.6	8732.3	18001.9	8690.4	841.34814	13344.88477	406.14063	0.32587	1.73885	264.6962	12542.05273	691	2	5	1	5.04	5.04	2402.07926	6.75212	18009.6	8732.3	17941.8967895896	8582.21919759732
405/561	17994.2	8714.7	17986.4	8669	892.82532	7823.18359	377.89276	0.64036	1.91105	249.27141	8147.99658	768	1	7	1	18.648	18.648	1408.17305	7.42588	17994.2	8714.7	17928.5160156731	8560.39449866581
405/561	17905	8378.5	17897.3	8329.7	180.23215	1503.74353	368.74896	0.78131	1.897	235.27002	1923.6604	832	1	204	1	29.016	29.016	270.67384	28.07819	17905	8378.5	17841.1781127484	8220.74622755708
405/561	18674.5	9291.8	18666.7	9243	137.05711	1263.17957	387.56253	1.32256	2.2504	269.54898	1165.23486	832	1	206	1	-14.4	-14.4	227.37232	38.36745	18674.5	9291.8	18610.5781127484	9134.04622755708
405/561	17522.8	9012.6	17514.7	8958.2	309.4245	9915.31152	376.94049	0.41775	1.81503	288.90356	7756.09375	937	5	91	1	28.368	28.368	1784.75607	11.04896	17522.8	9012.6	17461.4688997783	8848.68443616661
405/561	17501.6	8956.5	17493.4	8901.4	471.60986	11607.92676	384.54034	0.98165	2.0933	288.76068	11966.91895	949	5	82	1	-1.44	-1.44	2089.42682	9.92361	17501.6	8956.5	17440.4991785306	8791.82100766829
405/561	17489.5	8924.8	17481.2	8869.1	267.87466	2710.53174	406.08923	0.1599	1.90166	304.85611	3014.09375	958	1	146	1	-9.216	-9.216	487.89571	21.74933	17489.5	8924.8	17428.5468666062	8759.47354241712
405/561	18004.8	8683.9	17996.3	8627	317.39194	3139.71899	401.52029	0.74733	1.5744	311.57498	3387.12231	977	1	83	1	28.368	28.368	565.14942	18.83523	18004.8	8683.9	17944.1696974775	8517.27363816968
405/561	18004.3	8699.4	17994.8	8636.9	427.6571	4141.05225	397.25333	0.05384	1.81762	301.56186	5300.64355	1066	1	288	1	6.984	6.984	745.3894	14.31387	18004.3	8699.4	17945.1171765635	8526.71116601145
405/561	18062.5	8354.8	18049	8285.8	160.69844	3611.58325	390.19519	0.04874	1.77143	254.57306	3798.1709	1196	2	128	1	18.648	18.648	650.08499	19.23224	18062.5	8354.8	18002.8852333463	8174.95240027715
405/561	17222	9114	17207.5	9043.8	134.65469	1224.104	384.90936	0.27576	1.81944	254.8293	1476.97437	1220	1	198	1	19.944	19.944	220.33872	38.06065	17222	9114	17162.0427545375	8932.83301865397
405/561	17763.9	8309.7	17747.6	8237.5	188.62222	1578.49976	369.30557	1.08152	2.03035	323.61002	1500.56812	1266	1	341	1	18	18	284.12996	30.8217	17763.9	8309.7	17703.4017458506	8126.30619656117
405/561	18016.6	8672.8	17997.7	8596.2	298.53531	3230.3811	419.94177	1.45177	1.47129	352.10501	2709.04175	1341	1	140	1	21.24	21.24	581.4686	20.89814	18016.6	8672.8	17955.5504657346	8484.64208401754
405/561	16767.6	8604.7	16748.5	8527.8	366.57169	4033.62817	423.47574	0.60025	1.73466	297.49411	3540.7063	1346	1	87	1	-13.752	-13.752	726.05307	16.27504	16767.6	8604.7	16706.4868546746	8416.21806480517
405/561	16900.6	8879.5	16881.3	8802	245.81796	2609.71631	415.95837	0.2455	1.81249	283.90387	3042.96973	1354	1	198	1	-12.456	-12.456	469.74894	22.83557	16900.6	8879.5	16839.5050239057	8690.3797009806
405/561	16961.7	9090.4	16942.3	9012.6	332.65018	2964.37402	381.09448	0.2741	1.79106	290.62399	3087.39258	1357	1	213	1	26.424	26.424	533.58732	17.59345	16961.7	9090.4	16900.5868203508	8900.96533581523
405/561	16913.7	9098.4	16891.5	9014.6	124.97181	2513.03979	393.2543	0.98931	2.14419	292.23663	2552.95508	1442	2	330	1	-13.752	-13.752	452.34716	29.04681	16913.7	9098.4	16852.1002896857	8902.56319287992
405/561	16778.6	8537.7	16753.8	8449.1	508.04712	4020.05884	359.10733	1.31011	2.04732	273.18552	4315.42041	1553	1	209	1	26.424	26.424	723.61059	11.96688	16778.6	8537.7	16717.4080491368	8336.55250272766
405/561	16928.9	8923.8	16903.7	8834.7	394.04614	3603.22412	386.03986	1.18876	2.18676	300.92212	3496.34082	1585	1	133	1	-9.216	-9.216	648.58034	15.36151	16928.9	8923.8	16868.1719930482	8722.00838980792
405/561	16725.6	8601.5	16700.1	8512.2	307.18979	6308.47607	370.40167	0.81002	1.92283	294.73254	5854.87891	1612	2	189	1	25.128	25.128	1135.52569	11.26947	16725.6	8601.5	16665.299756059	8399.38789678958
405/561	16607.5	8444.3	16581.9	8355	186.49721	1532.92517	366.00275	1.20849	2.05997	311.01141	1636.96655	1616	1	198	1	18.648	18.648	275.92653	30.6213	16607.5	8444.3	16547.2074775914	8242.17013230703
405/561	17049.2	9326	17022.5	9235.8	344.49808	5354.0791	380.76141	0.55949	1.8996	294.98871	5467.72119	1689	2	138	1	17.352	17.352	963.73424	13.67823	17049.2	9326	16989.7688846422	9122.64988412908
405/561	17019.4	9348.9	16992.7	9258.7	261.16296	2259.91382	375.53479	0.74664	1.93669	278.38763	2116.43237	1694	1	122	1	19.296	19.296	406.78449	21.47057	17019.4	9348.9	16960.1029039443	9145.52822582433
405/561	18403.8	9258.3	18376.6	9165.7	181.80989	1535.62402	371.01694	0.9967	2.00706	289.55438	1515.58057	1741	1	204	1	18	18	276.41232	30.4025	18403.8	9258.3	18345.2605552982	9052.32639141327
405/561	16783	8450.7	16755.1	8352.5	280.43481	5288.27686	390.14029	0.94139	2.10906	305.93127	5205.9375	1835	3	112	1	-7.92	-7.92	951.88983	17.35116	16783	8450.7	16726.263660927	8238.73236522282
405/561	17080	9275.2	17052	9176.4	320.72516	3119.7605	398.15686	0.02398	1.81235	283.12268	3005.7063	1845	1	120	1	6.984	6.984	561.55689	17.97929	17080	9275.2	17023.4289393116	9062.59121491772
405/561	16929.8	8996.5	16901.9	8897.4	150.84166	3252.08228	397.54938	0.45245	1.96248	274.57379	3215.08911	1851	2	196	1	-5.328	-5.328	585.37481	22.64252	16929.8	8996.5	16873.4880096402	8783.56659629196
405/561	16970.9	9145.1	16942.5	9043.1	407.35837	3960.34229	398.05042	0.73099	2.06838	305.23132	4334.30664	1900	1	77	1	-13.104	-13.104	712.86161	14.99612	16970.9	9145.1	16915.3843108472	8929.06756499238
405/561	17493.2	8981.1	17464.1	8877.3	227.59172	4146.64502	398.26324	0.6103	2.02434	315.35077	4166.20557	1922	2	198	1	-10.512	-10.512	746.3961	19.23917	17493.2	8981.1	17437.564676225	8763.17938347749
405/561	16891.9	9025.1	16862	8919.6	174.70705	2118.02832	362.49686	1.35105	2.09567	295.21594	2304.68433	1942	2	188	1	19.944	19.944	381.2451	29.41851	16891.9	9025.1	16835.9913696863	8805.39985798505
405/561	17452.2	8549.9	17417.1	8432.8	169.26767	1565.62671	388.25507	0.89545	2.08038	283.54886	1671.04236	2082	1	177	1	-4.032	-4.032	281.81281	32.18956	17452.2	8549.9	17394.7525593408	8318.06051244284
405/561	16557.7	9106.1	16521.8	8987.1	168.2025	3379.39209	396.21365	0.24127	1.87853	304.79755	3227.88184	2105	2	315	1	3.096	3.096	608.29058	22.7127	16557.7	9106.1	16500.0495162779	8872.2748535686
405/561	16798.1	9267.4	16762.2	9147.3	215.47165	5172.39795	419.54877	1.15782	1.55312	305.90741	5279.35938	2117	2	192	1	10.224	10.224	931.03163	17.05207	16798.1	9267.4	16740.760440707	9032.43049726437
405/561	17198.2	8383.8	17162	8257.8	205.4205	2141.79907	412.21854	0.98019	1.56639	302.259	2032.93518	2182	1	191	1	17.352	17.352	385.52383	27.63011	17198.2	8383.8	17142.238115664	8142.694263651
405/561	18811.5	9151.7	18775.2	9023.4	429.28281	5785.40137	380.18057	0.43509	1.84653	315.66513	5575.44043	2208	2	75	1	21.888	21.888	1041.37225	13.07277	18811.5	9151.7	18756.1060320893	8908.20169183357
405/561	16927.5	9302.1	16891.2	9172.6	333.87653	3168.77979	393.29022	0.37522	1.64319	324.37454	3058.13818	2220	1	141	1	29.016	29.016	570.38036	18.29364	16927.5	9302.1	16872.413677756	9057.35933994979
405/561	17947.1	8620	17908.5	8470.4	315.57632	3209.4458	407.12039	0.01775	1.84648	356.85413	2773.37793	2450	1	83	1	-5.976	-5.976	577.70024	19.98583	17947.1	8620	17895.529144588	8354.39421492513
405/561	17946.9	8777.8	17906.2	8614.4	326.71707	3569.22168	421.94989	0.49098	1.76138	301.32828	3255.12061	2624	1	81	1	-14.4	-14.4	642.4599	18.10687	17946.9	8777.8	17897.5165233527	8497.87626071869
405/561	18086.6	8512.3	18045.8	8348.2	172.71941	1696.06445	400.04666	0.6739	2.05662	291.41284	1814.03125	2632	1	209	1	-14.4	-14.4	305.2916	31.95841	18086.6	8512.3	18037.3111212623	8231.65374874806
405/561	16820.7	9480.8	16779.5	9313.6	179.71307	5209.40869	411.37393	0.04901	1.85587	305.34195	4801.03662	2674	3	203	1	-11.16	-11.16	937.69356	19.40327	16820.7	9480.8	16772.0289645083	9196.93747100308
405/561	16818.5	9443.9	16776.3	9272.9	229.86542	2116.0332	387.33298	0.59141	1.95594	313.62811	2318.65308	2729	1	137	1	5.688	5.688	380.88598	25.31393	16818.5	9443.9	16770.1520245371	9156.09009343063
405/561	18076	9280.3	18032.8	9107.1	247.05234	6264.8457	383.52454	0.60469	1.93647	312.84714	4039.9502	2765	3	228	1	11.52	11.52	1127.67223	14.51333	18076	9280.3	18027.5118459803	8990.19666122826
405/561	18005.8	8340.8	17962.3	8166.7	161.51102	1730.39929	417.86124	0.54882	1.72613	299.57928	107.22811	2780	1	207	1	-6.624	-6.624	311.47187	34.43043	18005.8	8340.8	17957.3686343884	8049.75844497659
405/561	17871.4	8480	17822.8	8290.2	170.34808	1640.86499	396.21219	0.34818	1.91721	274.13776	2132.13965	3000	1	193	1	-0.144	-0.144	295.3557	31.53303	17871.4	8480	17822.9977311785	8172.74707666516
405/561	18706.2	8482.3	18655.3	8283.4	155.79176	1400.4176	382.75122	0.61334	1.93468	292.86826	1945.20544	3125	1	208	1	12.168	12.168	252.07517	35.28252	18706.2	8482.3	18658.3232958214	8165.69780141123
405/561	17086.8	8555.7	17035.7	8356.3	379.08398	3748.79932	401.45642	0.35062	1.9458	302.58417	3376.69165	3142	1	65	1	-7.92	-7.92	674.78388	15.91439	17086.8	8555.7	17039.1026246883	8238.56619234597
405/561	16917.7	9083.2	16866.6	8883.3	240.291	2462.59082	408.68378	0.80977	1.59854	314.46039	-147.61687	3157	1	125	1	17.352	17.352	443.26635	24.32024	16917.7	9083.2	16870.3363467347	8765.53875562206
405/561	16838	9076.2	16786.8	8876.3	284.91098	3150.80542	424.53769	1.32776	1.52956	299.83334	2627.09131	3160	1	122	1	7.632	7.632	567.14498	20.42562	16838	9076.2	16790.6029810049	8758.53331925556
405/561	17057.5	8606.5	17005.3	8403.2	384.10629	3591.45361	390.36374	0.32876	1.87547	307.47342	3921.79028	3277	1	114	1	9.576	9.576	646.46165	15.83274	17057.5	8606.5	17011.673180749	8285.23450030373
405/561	17056.7	8549.3	17003.9	8343.6	245.77588	5057.06836	383.66443	0.68691	1.96976	287.53357	5257.4082	3333	2	188	1	8.28	8.28	910.2723	14.4444	17056.7	8549.3	17011.4837600155	8225.548397532
405/561	17094.8	8532.5	17042	8326.4	198.29504	3459.48682	360.65747	1.17993	2.00144	304.33661	3756.69458	3340	2	193	1	28.368	28.368	622.70763	18.67054	17094.8	8532.5	17049.7341943066	8208.33804472383
405/561	18038.7	8457.2	17985.2	8247.9	345.75717	3010.76245	376.71484	0.75813	1.95015	314.92374	2920.2771	3401	1	128	1	16.704	16.704	541.93724	17.53865	18038.7	8457.2	17994.2367951296	8129.75166924502
405/561	18037.2	8397.5	17978	8178.9	226.34631	4334.41113	369.17975	0.96976	1.98099	299.33154	4160.51709	3593	2	123	1	21.888	21.888	780.194	15.74566	18037.2	8397.5	17991.0399367339	8060.52442310064
405/561	17388	9148.4	17327.5	8928.6	439.58685	4365.08887	402.28537	0.38067	1.96063	308.60336	3796.09497	3619	1	76	1	-9.864	-9.864	785.716	14.09312	17388	9148.4	17341.0708112195	8810.19881118315
405/561	18060.2	8367.3	17998.8	8146.7	141.26756	1343.17505	393.64536	0.6247	2.00555	287.1604	1460.33813	3639	1	290	1	-4.032	-4.032	241.77151	38.343	18060.2	8367.3	18012.7773669049	8028.27994105947
405/561	17348.9	8899.3	17287.2	8678.4	195.03783	1679.86121	374.66	0.6465	1.88901	289.32971	1584.54443	3646	1	189	1	23.832	23.832	302.37502	28.4758	17348.9	8899.3	17301.319290226	8559.97350701393
405/561	16562.7	8568.3	16500.7	8347.1	343.56885	6738.6875	388.68021	0.44097	1.90695	301.08386	6333.04395	3651	4	117	1	8.28	8.28	1212.96375	15.45841	16562.7	8568.3	16514.9205462962	8228.66896533767
405/561	17380.1	8872.1	17317.8	8650.7	163.739	1458.89294	381.06207	0.7898	1.99355	316.7222	1192.28247	3658	1	192	1	8.928	8.928	262.60073	34.85072	17380.1	8872.1	17332.1621400551	8532.26268264335
405/561	18042.9	8402.7	17978.4	8179.5	238.34956	3940.80859	380.05426	0.99395	2.07026	303.83813	3382.0752	3714	2	198	1	4.392	4.392	709.34555	18.21641	18042.9	8402.7	17993.8879836542	8061.01559152895
405/561	18060.6	8391.8	17996	8169.2	172.28552	1784.82983	410.89804	0.76974	1.62341	308.35913	1734.18359	3746	1	186	1	12.168	12.168	321.26937	32.8238	18060.6	8391.8	18012.1258242299	8050.69120515737
405/561	18017.9	8431.7	17952.4	8211.2	453.91904	6922.19727	411.10452	1.00446	1.5527	316.33646	7984.60596	3883	3	3	1	20.592	20.592	1245.99551	15.10668	18017.9	8431.7	17971.2116429211	8092.60739244003
405/561	17533	8363	17467.5	8142.6	273.32556	2914.11914	416.84396	0.6291	1.69686	314.61029	3156.49609	3883	1	181	1	-2.736	-2.736	524.54145	21.62588	17533	8363	17486.3116429211	8024.00739244003
405/561	18153.5	9096	18087.3	8874.8	155.55501	1442.03455	388.69223	0.2954	1.85237	304.36615	1120.18433	3958	1	183	1	12.816	12.816	259.56622	35.9322	18153.5	9096	18107.5513256574	8756.17553785128
405/561	18603.2	9480.5	18537	9259.2	128.81583	1401.81665	421.1347	0.45731	1.76829	317.07794	1278.41187	3966	1	200	1	-14.4	-14.4	252.327	43.72683	18603.2	9480.5	18557.4036192506	9140.5727216242
405/561	16665.1	8578.7	16598.6	8356.6	321.18558	9090.70117	400.20514	0.13748	1.76878	287.94986	8796.2666	4002	3	71	1	8.928	8.928	1636.32621	10.81953	16665.1	8578.7	16619.6859145441	8237.96143055277
405/561	16677.9	8589.3	16611.1	8366.7	284.81735	13071.375	404.43491	0.56083	1.65272	286.3793	12867.94434	4033	5	126	1	16.056	16.056	2352.8475	9.72719	16677.9	8589.3	16632.7694871275	8248.05351522981
405/561	16550.9	8537.7	16483.5	8313.9	202.36815	8319.49805	395.40945	0.01289	1.78366	306.90732	8753.10547	4099	4	205	1	12.168	12.168	1497.50965	13.23373	16550.9	8537.7	16506.3997722132	8195.24220998813
405/561	17771.2	8368.7	17702.3	8142.5	180.76999	1916.28882	415.6496	0.23282	1.81519	310.63391	2082.09863	4139	1	195	1	-12.456	-12.456	344.93199	31.47958	17771.2	8368.7	17725.9373766612	8023.83901503264
405/561	17716.1	8479.2	17642.3	8245.9	126.15359	6064.23682	391.93552	0.18398	1.83214	311.24783	7008.21973	4256	3	284	1	11.52	11.52	1091.56263	15.52773	17716.1	8479.2	17668.0603268285	8127.24539289251
405/561	17753.2	8494.2	17675.1	8255.4	207.26724	2086.80298	405.07498	0.37446	1.97167	355.39856	2143.61475	4425	1	178	1	-13.752	-13.752	375.62454	29.37596	17753.2	8494.2	17703.836744565	8136.79551995777
405/561	16912.1	9525.3	16834	9286.5	173.90385	1709.79272	400.29224	0.39869	1.95714	325.05289	1513.62012	4426	1	185	1	-7.272	-7.272	307.76269	33.30138	16912.1	9525.3	16862.7540422833	9167.89595905616
405/561	17707.2	8480	17628.7	8240.7	355.0213	2836.01489	360.81708	1.48101	2.14193	345.33508	2732.27197	4446	1	72	1	18	18	510.48268	17.76757	17707.2	8480	17657.7992245215	8122.10509073837
405/561	17729.9	8428.6	17651.4	8189.3	233.37654	1899.24854	364.18524	1.42188	2.14208	329.93228	1624.12891	4450	1	197	1	14.76	14.76	341.86474	25.51456	17729.9	8428.6	17680.5680846087	8070.7069969399
405/561	17720.4	8511.8	17644.4	8274.6	158.99442	3292.50122	389.10843	0.07571	1.71944	340.34912	2751.75049	4582	2	200	1	25.128	25.128	592.65022	23.61148	17720.4	8511.8	17675.8076349247	8156.0847550836
405/561	17738.9	8538.9	17663	8301.9	269.09	2318.77344	374.74896	1.45451	2.23303	288.48096	2703.49341	4586	1	186	1	-0.792	-0.792	417.37922	21.20092	17738.9	8538.9	17694.4745091525	8183.38755928648
405/561	16595.4	8614.6	16522.6	8380.4	699.66528	7303.05566	412.44608	0.95637	1.57487	316.83319	6673.08789	4655	1	4	1	16.056	16.056	1314.55002	9.6176	16595.4	8614.6	16555.2189684753	8261.94004896798
405/561	16899.8	8383.2	16829.5	8151.4	197.20934	1928.61987	399.22675	0.44251	1.9676	335.06708	1974.98193	4731	1	189	1	-7.272	-7.272	347.15158	29.99935	16899.8	8383.2	16863.3596632027	8033.00682364752
405/561	16853.9	8402.5	16783.8	8171	195.02226	1987.57434	407.5488	0.52385	1.6824	309.69571	2146.65015	4742	1	197	1	9.576	9.576	357.76338	29.29705	16853.9	8402.5	16817.8375197865	8052.61726217254
405/561	16639.2	8617.5	16569.5	8386.4	142.38893	5783.05518	427.8869	0.93825	1.65401	337.21481	8656.24121	4766	2	188	1	-11.16	-11.16	1040.94993	16.61787	16639.2	8617.5	16603.9240677451	8268.04071360023
405/561	18513.8	9527.5	18446.4	9298.9	458.0827	11748.06836	399.01419	0.09152	1.8411	424.88834	-4267.87207	4941	3	15	1	3.096	3.096	2114.6523	9.97653	18513.8	9527.5	18483.5807276986	9180.73954641533
405/561	17989.1	8189.5	17989.1	8189.5	129.13774	1228.63037	393.77133	0.79787	2.07231	292.78568	1183.53931	38	1	175	1	26.784	26.784	221.15347	42.10069	17989.1	8189.5	18003.5130207521	8046.54392092037
405/561	16561.8	9065.8	16554.2	9026	324.50983	8596.65527	406.88861	0.13552	1.89709	301.85617	8007.62988	652	3	112	1	26.136	26.136	1547.39795	11.93602	16561.8	9065.8	16577.137646715	8884.25362027316
405/561	16540.3	9061.3	16532.6	9009.5	232.2077	3497.11279	385.85962	1.3184	2.23973	314.06876	7165.82178	894	2	180	1	23.544	23.544	629.4803	21.21625	16540.3	9061.3	16558.5540149071	8868.38222964355
405/561	16605.1	8242.1	16593	8174.6	215.39359	2228.83716	410.6604	0.02882	1.85956	312.20441	2235.97095	1160	1	107	1	25.488	25.488	401.19069	26.81227	16605.1	8242.1	16622.0534056587	8034.2678159457
